Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Air temperature [K]_lag_1,Air temperature [K]_lag_2,Air temperature [K]_lag_3,Air temperature [K]_lag_4,Air temperature [K]_lag_5,Process temperature [K]_lag_1,Process temperature [K]_lag_2,Process temperature [K]_lag_3,Process temperature [K]_lag_4,Process temperature [K]_lag_5,Rotational speed [rpm]_lag_1,Rotational speed [rpm]_lag_2,Rotational speed [rpm]_lag_3,Rotational speed [rpm]_lag_4,Rotational speed [rpm]_lag_5,Torque [Nm]_lag_1,Torque [Nm]_lag_2,Torque [Nm]_lag_3,Torque [Nm]_lag_4,Torque [Nm]_lag_5,Tool wear [min]_lag_1,Tool wear [min]_lag_2,Tool wear [min]_lag_3,Tool wear [min]_lag_4,Tool wear [min]_lag_5
0.2391304347826022,0.3827160493827222,0.3947730398899587,0.5615550755939525,0.5810276679841897,0.2391304347826022,0.25,0.2391304347826022,0.2391304347826022,0.2391304347826022,0.3703703703703738,0.3703703703703738,0.3580246913580325,0.3580246913580325,0.3580246913580325,0.3287482806052271,0.2709766162310867,0.25722145804676755,0.6918844566712519,0.4759284731774418,0.48380129589632825,0.6587473002159827,0.8380129589632828,0.20086393088552912,0.36285097192224613,0.5731225296442687,0.5652173913043478,0.5454545454545454,0.5375494071146245,0.5296442687747035
0.30434782608695343,0.24691358024691112,0.3672627235213206,0.44924406047516185,0.5810276679841897,0.30434782608695343,0.30434782608695343,0.30434782608695343,0.30434782608695343,0.30434782608695343,0.24691358024691112,0.23456790123456983,0.23456790123456983,0.24691358024691112,0.24691358024691112,0.6822558459422283,0.4016506189821185,0.546079779917469,0.6629986244841817,0.4277854195323245,0.16198704103671702,0.5701943844492441,0.3498920086393087,0.3023758099352052,0.5377969762419006,0.5731225296442687,0.5652173913043478,0.5533596837944663,0.5454545454545454,0.5375494071146245
0.19565217391303946,0.2962962962963047,0.639614855570839,0.28509719222462193,0.758893280632411,0.19565217391303946,0.20652173913043015,0.19565217391303946,0.19565217391303946,0.19565217391303946,0.3209876543209944,0.3209876543209944,0.308641975308646,0.308641975308646,0.3209876543209944,0.4511691884456672,0.7221458046767539,0.3218707015130675,0.4965612104539203,0.3232462173314994,0.5550755939524836,0.17062634989200864,0.6717062634989202,0.3844492440604751,0.7343412526997839,0.7509881422924901,0.7430830039525691,0.7351778656126482,0.7233201581027667,0.7075098814229248
0.4782608695652115,0.4320987654321016,0.25722145804676755,0.5334773218142548,0.5019762845849802,0.4782608695652115,0.4782608695652115,0.46739130434782794,0.4782608695652115,0.4891304347826093,0.4197530864197603,0.4197530864197603,0.4074074074074119,0.4320987654321016,0.44444444444444997,0.4195323246217333,0.42228335625859703,0.10591471801925723,0.3204951856946354,0.2998624484181569,0.4168466522678185,0.4298056155507559,0.9481641468682505,0.7343412526997839,0.6328293736501078,0.49407114624505927,0.4861660079051383,0.4743083003952569,0.46640316205533594,0.458498023715415
0.5869565217391255,0.8148148148148167,0.5226960110041268,0.3844492440604751,0.2292490118577075,0.5869565217391255,0.5760869565217348,0.5760869565217348,0.5760869565217348,0.5652173913043441,0.827160493827158,0.8148148148148167,0.8024691358024683,0.790123456790127,0.7777777777777786,0.4154057771664377,0.5006877579092159,0.1925722145804678,0.17193947730398906,0.8404401650618984,0.39956803455723544,0.36933045356371497,0.7473002159827213,0.6954643628509718,0.16414686825053992,0.22134387351778656,0.2134387351778656,0.20553359683794464,0.19367588932806323,0.1818181818181818
0.8260869565217348,0.6296296296296333,0.607977991746905,0.2613390928725702,0.06719367588932806,0.8043478260869534,0.8043478260869534,0.8043478260869534,0.8043478260869534,0.8043478260869534,0.6172839506172849,0.6172839506172849,0.6172839506172849,0.6049382716049436,0.6049382716049436,0.5900962861072903,0.36451169188445665,0.2764786795048144,0.7125171939477304,0.2489683631361761,0.4708423326133908,0.509719222462203,0.5917926565874729,0.13390928725701945,0.6717062634989202,0.05928853754940711,0.05138339920948616,0.043478260869565216,0.035573122529644265,0.023715415019762844
0.891304347826086,0.864197530864196,0.7235213204951858,0.1555075593952484,0.15810276679841895,0.8804347826086882,0.8804347826086882,0.8804347826086882,0.8804347826086882,0.8804347826086882,0.8765432098765444,0.864197530864196,0.864197530864196,0.864197530864196,0.864197530864196,0.4924346629986247,0.3177441540577717,0.2599724896836313,0.5612104539202201,0.26822558459422297,0.2311015118790497,0.611231101511879,0.7602591792656586,0.6436285097192225,0.548596112311015,0.14624505928853754,0.13438735177865613,0.12252964426877469,0.11067193675889328,0.10276679841897232
0.6630434782608603,0.6790123456790127,0.3658872077028885,0.593952483801296,0.20553359683794464,0.6630434782608603,0.6630434782608603,0.6630434782608603,0.6630434782608603,0.6739130434782581,0.6913580246913611,0.6913580246913611,0.6790123456790127,0.6666666666666714,0.6790123456790127,0.31499312242090793,0.6960110041265475,0.7689133425034389,0.40440165061898226,0.731774415405777,0.47948164146868244,0.28509719222462193,0.13822894168466515,0.36717062634989195,0.1879049676025918,0.18972332015810275,0.1818181818181818,0.16996047430830039,0.16205533596837943,0.1541501976284585
0.30434782608695343,0.2716049382716008,0.5639614855570838,0.33477321814254857,0.21739130434782608,0.30434782608695343,0.30434782608695343,0.3152173913043441,0.30434782608695343,0.30434782608695343,0.2716049382716008,0.2716049382716008,0.2839506172839492,0.2716049382716008,0.2716049382716008,0.18569463548830822,0.4800550206327374,0.3342503438789546,0.2874828060522696,0.7290233837689133,0.7300215982721381,0.44708423326133895,0.48164146868250535,0.755939524838013,0.28509719222462193,0.20553359683794464,0.1976284584980237,0.18972332015810275,0.1660079051383399,0.15810276679841895
0.18478260869564878,0.2716049382716008,0.4470426409903716,0.5615550755939525,0.683794466403162,0.19565217391303946,0.19565217391303946,0.19565217391303946,0.20652173913043015,0.20652173913043015,0.2716049382716008,0.2839506172839492,0.2716049382716008,0.2716049382716008,0.2839506172839492,0.44566712517193974,0.4112792297111416,0.6066024759284732,0.5116918844566714,0.42090784044016516,0.4168466522678185,0.49028077753779686,0.40604751619870405,0.36717062634989195,0.509719222462203,0.6758893280632411,0.6679841897233201,0.6561264822134387,0.6482213438735177,0.6403162055335968
0.6195652173912976,0.8024691358024683,0.8363136176066024,0.1879049676025918,0.5454545454545454,0.6195652173912976,0.6304347826086953,0.6304347826086953,0.6304347826086953,0.6304347826086953,0.8148148148148167,0.8148148148148167,0.8148148148148167,0.8148148148148167,0.827160493827158,0.3521320495185696,0.5873452544704265,0.9408528198074277,0.5034387895460797,0.8817056396148555,0.5053995680345572,0.25485961123110146,0.12526997840172782,0.40820734341252696,0.10799136069114468,0.5375494071146245,0.5296442687747035,0.5177865612648221,0.5098814229249011,0.4980237154150197
0.5326086956521721,0.518518518518519,0.5474552957359009,0.3520518358531317,0.6719367588932806,0.5326086956521721,0.5326086956521721,0.5434782608695627,0.5434782608695627,0.5543478260869534,0.5061728395061778,0.5061728395061778,0.5061728395061778,0.5061728395061778,0.518518518518519,0.3204951856946354,0.4649243466299864,0.6176066024759286,0.40990371389270974,0.4511691884456672,0.630669546436285,0.4686825053995679,0.44708423326133895,0.4557235421166307,0.25269978401727855,0.6442687747035573,0.6363636363636364,0.6245059288537549,0.616600790513834,0.608695652173913
0.30434782608695343,0.24691358024691112,0.16643741403026135,0.609071274298056,0.1660079051383399,0.28260869565216495,0.28260869565216495,0.28260869565216495,0.29347826086956275,0.29347826086956275,0.23456790123456983,0.23456790123456983,0.23456790123456983,0.23456790123456983,0.22222222222222143,0.4305364511691887,0.48280605226960116,0.5254470426409905,0.469050894085282,0.6189821182943605,0.386609071274298,0.5161987041036716,0.40820734341252696,0.4643628509719222,0.32613390928725705,0.15810276679841895,0.14624505928853754,0.13833992094861658,0.13043478260869565,0.12252964426877469
0.7934782608695627,0.7283950617283992,0.6464924346629988,0.20518358531317493,0.6324110671936758,0.7826086956521721,0.7934782608695627,0.7934782608695627,0.8043478260869534,0.7934782608695627,0.7037037037037024,0.7037037037037024,0.7037037037037024,0.7160493827160508,0.7160493827160508,0.643741403026135,0.7565337001375516,0.8101788170563964,0.4484181568088035,0.9862448418156808,0.32181425485961124,0.23974082073434122,0.20302375809935203,0.4600431965442764,0.1598272138228941,0.6205533596837944,0.608695652173913,0.5968379446640316,0.5889328063241106,0.5810276679841897
0.2608695652173836,0.45679012345679126,0.30811554332874835,0.5183585313174945,0.5533596837944663,0.2608695652173836,0.2717391304347814,0.2717391304347814,0.28260869565216495,0.28260869565216495,0.45679012345679126,0.45679012345679126,0.45679012345679126,0.46913580246913966,0.48148148148148806,0.6052269601100413,0.44979367262723535,0.079779917469051,0.3053645116918844,0.4773039889958737,0.21814254859611226,0.3542116630669546,0.8336933045356372,0.6004319654427646,0.40388768898488114,0.533596837944664,0.5217391304347826,0.5098814229249011,0.5019762845849802,0.49011857707509876
0.3478260869565162,0.45679012345679126,0.6918844566712519,0.25269978401727855,0.4268774703557312,0.35869565217391397,0.35869565217391397,0.3478260869565162,0.35869565217391397,0.3478260869565162,0.48148148148148806,0.49382716049382935,0.48148148148148806,0.48148148148148806,0.46913580246913966,0.5020632737276478,0.17331499312242094,0.7647867950481433,0.5845942228335628,0.43328748280605245,0.44492440604751615,0.8488120950323974,0.13606911447084225,0.28509719222462193,0.5334773218142548,0.41897233201581024,0.4110671936758893,0.3952569169960474,0.37549407114624506,0.3636363636363636
0.7826086956521721,0.7777777777777786,0.3837689133425035,0.5529157667386609,0.8300395256916996,0.7826086956521721,0.7826086956521721,0.7826086956521721,0.7717391304347743,0.7826086956521721,0.7777777777777786,0.7654320987654302,0.7654320987654302,0.7530864197530889,0.7777777777777786,0.3961485557083906,0.3383768913342504,0.3204951856946354,0.65474552957359,0.5818431911966986,0.5658747300215982,0.6803455723542116,0.5356371490280777,0.36933045356371497,0.20086393088552912,0.8221343873517786,0.8102766798418972,0.8023715415019762,0.7707509881422925,0.758893280632411
0.18478260869564878,0.2592592592592595,0.32462173314993126,0.44492440604751615,0.7272727272727272,0.18478260869564878,0.17391304347825098,0.18478260869564878,0.19565217391303946,0.18478260869564878,0.2716049382716008,0.2716049382716008,0.2716049382716008,0.2716049382716008,0.2716049382716008,0.9325997248968365,0.6299862448418159,0.3851444291609354,0.46629986244841826,0.25034387895460797,0.1555075593952484,0.21166306695464354,0.550755939524838,0.3930885529157666,0.5961123110151187,0.7075098814229248,0.6996047430830039,0.6798418972332015,0.6719367588932806,0.6640316205533596
0.7499999999999929,0.6296296296296333,0.6946354883081156,0.2764578833693304,0.20553359683794464,0.7499999999999929,0.7499999999999929,0.7391304347826093,0.7391304347826093,0.7282608695652115,0.6296296296296333,0.6296296296296333,0.6296296296296333,0.6172839506172849,0.6172839506172849,0.33012379642365897,0.29573590096286106,0.5887207702888584,0.26272352132049526,0.7290233837689133,0.5766738660907127,0.5788336933045355,0.36717062634989195,0.630669546436285,0.17278617710583155,0.19367588932806323,0.17786561264822134,0.16996047430830039,0.16205533596837943,0.1541501976284585
0.46739130434782794,0.4197530864197603,0.6354883081155434,0.263498920086393,0.7667984189723319,0.4782608695652115,0.4782608695652115,0.4782608695652115,0.4782608695652115,0.4782608695652115,0.4197530864197603,0.4197530864197603,0.4197530864197603,0.4320987654321016,0.4320987654321016,0.752407152682256,0.9394773039889959,0.34250343878954603,0.3961485557083906,0.7111416781292985,0.16630669546436283,0.09935205183585305,0.6479481641468683,0.44276457883369325,0.19006479481641458,0.758893280632411,0.7470355731225296,0.7391304347826086,0.7193675889328063,0.7075098814229248
0.8369565217391255,0.827160493827158,0.6561210453920219,0.20518358531317493,0.5098814229249011,0.8478260869565233,0.8369565217391255,0.8369565217391255,0.8369565217391255,0.8369565217391255,0.827160493827158,0.8148148148148167,0.8024691358024683,0.8148148148148167,0.8148148148148167,0.32462173314993126,0.4291609353507564,0.6272352132049517,0.43328748280605245,0.43741403026134806,0.8941684665226781,0.4600431965442764,0.1879049676025918,0.40388768898488114,0.48164146868250535,0.5019762845849802,0.49407114624505927,0.4624505928853755,0.450592885375494,0.4426877470355731
0.5543478260869534,0.7407407407407405,0.4016506189821185,0.4211663066954643,0.6403162055335968,0.5543478260869534,0.5652173913043441,0.5652173913043441,0.5652173913043441,0.5652173913043441,0.7407407407407405,0.7654320987654302,0.7654320987654302,0.7777777777777786,0.7777777777777786,0.20082530949105926,0.7455295735900962,0.21320495185694632,0.42640990371389265,0.39202200825309497,0.8509719222462202,0.17926565874730016,0.8164146868250539,0.40820734341252696,0.5399568034557235,0.6324110671936758,0.6245059288537549,0.6126482213438734,0.6047430830039525,0.5968379446640316
0.18478260869564878,0.2592592592592595,0.4566712517193947,0.427645788336933,0.691699604743083,0.18478260869564878,0.19565217391303946,0.19565217391303946,0.19565217391303946,0.20652173913043015,0.2716049382716008,0.2716049382716008,0.2839506172839492,0.2716049382716008,0.2716049382716008,0.4470426409903716,0.44566712517193974,0.4112792297111416,0.6066024759284732,0.5116918844566714,0.5615550755939525,0.4168466522678185,0.49028077753779686,0.40604751619870405,0.36717062634989195,0.683794466403162,0.6758893280632411,0.6679841897233201,0.6561264822134387,0.6482213438735177
0.6847826086956488,0.5308641975308674,0.5474552957359009,0.22030237580993517,0.31225296442687744,0.6847826086956488,0.6956521739130395,0.6847826086956488,0.6847826086956488,0.6956521739130395,0.5432098765432158,0.5432098765432158,0.5432098765432158,0.5555555555555571,0.5555555555555571,0.21733149931224216,0.6767537826685008,0.26685006877579087,0.29711141678129294,0.43741403026134806,0.6069114470842332,0.1987041036717062,0.771058315334773,0.7991360691144709,0.4946004319654427,0.3043478260869565,0.2845849802371541,0.27667984189723316,0.26877470355731226,0.2608695652173913
0.3152173913043441,0.2962962962963047,0.6189821182943605,0.3153347732181425,0.1541501976284585,0.3152173913043441,0.3152173913043441,0.3152173913043441,0.3152173913043441,0.3369565217391255,0.2962962962963047,0.2962962962963047,0.2839506172839492,0.2962962962963047,0.308641975308646,0.2943603851444292,0.18982118294360384,0.5818431911966986,0.40440165061898226,0.607977991746905,0.5053995680345572,0.8250539956803455,0.29373650107991367,0.6630669546436283,0.32181425485961124,0.14624505928853754,0.13833992094861658,0.12648221343873517,0.1067193675889328,0.09486166007905138
0.3369565217391255,0.3456790123456841,0.9064649243466301,0.09071274298056153,0.6047430830039525,0.3260869565217348,0.3260869565217348,0.3260869565217348,0.3260869565217348,0.3260869565217348,0.3456790123456841,0.3456790123456841,0.3580246913580325,0.3456790123456841,0.3580246913580325,0.34112792297111416,0.3658872077028885,0.3837689133425035,0.6822558459422283,0.45529573590096284,0.7041036717062634,0.5637149028077754,0.3887688984881209,0.24838012958963285,0.3930885529157666,0.5968379446640316,0.5849802371541502,0.5770750988142292,0.5691699604743082,0.5612648221343873
0.4239130434782581,0.4197530864197603,0.46079779917469077,0.3153347732181425,0.023715415019762844,0.4239130434782581,0.4239130434782581,0.4239130434782581,0.4239130434782581,0.4130434782608674,0.4197530864197603,0.4197530864197603,0.4074074074074119,0.4074074074074119,0.3950617283950635,0.3012379642365888,0.4126547455295735,0.33012379642365897,0.4773039889958737,0.4236588720770289,0.6177105831533478,0.550755939524838,0.5853131749460043,0.6220302375809934,0.48812095032397407,0.015810276679841896,0.007905138339920948,0.0,0.901185770750988,0.8893280632411067
0.891304347826086,0.8518518518518547,0.5969738651994496,0.3045356371490281,0.4268774703557312,0.9021739130434767,0.9021739130434767,0.9021739130434767,0.891304347826086,0.8804347826086882,0.864197530864196,0.8518518518518547,0.8395061728395063,0.827160493827158,0.8148148148148167,0.7303988995873452,0.45942228335625845,0.16231086657496574,0.6024759284731775,0.5116918844566714,0.24622030237580994,0.4190064794816414,0.9136069114470842,0.21598272138228936,0.40172786177105835,0.4150197628458498,0.40711462450592883,0.3992094861660079,0.38735177865612647,0.3794466403162055
0.5760869565217348,0.790123456790127,0.2558459422283357,0.5788336933045355,0.5454545454545454,0.5760869565217348,0.5760869565217348,0.5760869565217348,0.5760869565217348,0.5760869565217348,0.7777777777777786,0.7777777777777786,0.7777777777777786,0.7777777777777786,0.7777777777777786,0.327372764786795,0.69050894085282,0.4305364511691887,0.36038514442916103,0.5474552957359009,0.755939524838013,0.20086393088552912,0.44924406047516185,0.48812095032397407,0.21598272138228936,0.5375494071146245,0.5296442687747035,0.5217391304347826,0.5138339920948616,0.5059288537549407
0.043478260869562746,0.06172839506172778,0.31499312242090793,0.6889848812095032,0.3992094861660079,0.05434782608695343,0.043478260869562746,0.043478260869562746,0.043478260869562746,0.05434782608695343,0.08641975308641747,0.07407407407407618,0.06172839506172778,0.06172839506172778,0.07407407407407618,0.2585969738651994,0.44291609353507555,0.7854195323246218,0.407152682255846,0.2324621733149932,0.6025917926565874,0.3066954643628509,0.12526997840172782,0.5637149028077754,0.7451403887688985,0.3913043478260869,0.38339920948616596,0.37154150197628455,0.3636363636363636,0.3438735177865612
0.5217391304347814,0.45679012345679126,0.2489683631361761,0.7796976241900648,0.5019762845849802,0.5217391304347814,0.5108695652173907,0.5217391304347814,0.5217391304347814,0.5217391304347814,0.44444444444444997,0.4320987654321016,0.4320987654321016,0.4320987654321016,0.4197530864197603,0.9257221458046767,0.3796423658872077,0.29848693259972503,0.8459422283356259,0.42640990371389265,0.06263498920086391,0.5075593952483801,0.5615550755939525,0.1555075593952484,0.5788336933045355,0.49407114624505927,0.4861660079051383,0.4743083003952569,0.46640316205533594,0.458498023715415
0.7173913043478208,0.6913580246913611,0.2723521320495186,0.7667386609071274,0.225296442687747,0.7282608695652115,0.7391304347826093,0.7391304347826093,0.7499999999999929,0.7608695652173907,0.7160493827160508,0.7037037037037024,0.7160493827160508,0.7283950617283992,0.7530864197530889,0.2723521320495186,0.3067400275103165,0.7689133425034389,0.34112792297111416,0.8748280605226961,0.6954643628509718,0.6285097192224622,0.16414686825053992,0.7343412526997839,0.10583153347732177,0.2134387351778656,0.20553359683794464,0.1976284584980237,0.18972332015810275,0.16996047430830039
0.7499999999999929,0.7037037037037024,0.31499312242090793,0.710583153347732,0.06719367588932806,0.7499999999999929,0.7608695652173907,0.7499999999999929,0.7608695652173907,0.7608695652173907,0.7037037037037024,0.7160493827160508,0.7037037037037024,0.7160493827160508,0.7160493827160508,0.4250343878954608,0.6960110041265475,0.28060522696011003,0.861072902338377,0.203576341127923,0.4665226781857451,0.21382289416846645,0.755939524838013,0.12958963282937364,0.5853131749460043,0.05928853754940711,0.04743083003952569,0.035573122529644265,0.02766798418972332,0.015810276679841896
0.4347826086956488,0.4197530864197603,0.38651994497936726,0.6004319654427646,0.5177865612648221,0.4347826086956488,0.4347826086956488,0.4347826086956488,0.4347826086956488,0.4347826086956488,0.4320987654321016,0.4197530864197603,0.4197530864197603,0.4197530864197603,0.4320987654321016,0.47180192572214574,0.49931224209078406,0.4195323246217333,0.5281980742778543,0.5130674002751032,0.36933045356371497,0.3844492440604751,0.4362850971922245,0.44492440604751615,0.36933045356371497,0.5098814229249011,0.5019762845849802,0.49407114624505927,0.4743083003952569,0.46640316205533594
0.36956521739129755,0.5061728395061778,0.24071526822558464,0.7235421166306695,0.5296442687747035,0.38043478260869534,0.36956521739129755,0.36956521739129755,0.38043478260869534,0.36956521739129755,0.518518518518519,0.518518518518519,0.5061728395061778,0.518518518518519,0.5061728395061778,0.35763411279229707,0.6231086657496561,0.3218707015130675,0.43741403026134806,0.5694635488308117,0.48164146868250535,0.3023758099352052,0.7386609071274297,0.4362850971922245,0.28725701943844484,0.5217391304347826,0.5138339920948616,0.5059288537549407,0.4980237154150197,0.47826086956521735
0.5326086956521721,0.5679012345679055,0.04676753782668497,0.8509719222462202,0.15810276679841895,0.5434782608695627,0.5326086956521721,0.5543478260869534,0.5652173913043441,0.5652173913043441,0.5802469135802468,0.5802469135802468,0.5925925925925952,0.6049382716049436,0.5925925925925952,0.17193947730398906,0.8803301237964236,0.5116918844566714,0.515818431911967,0.7248968363136177,0.6393088552915767,0.12311015118790491,0.28725701943844484,0.347732181425486,0.14254859611231097,0.14624505928853754,0.13833992094861658,0.12648221343873517,0.11857707509881422,0.11067193675889328
0.4347826086956488,0.6172839506172849,0.283356258596974,0.6220302375809934,0.8774703557312252,0.44565217391303946,0.44565217391303946,0.44565217391303946,0.44565217391303946,0.45652173913043015,0.6172839506172849,0.6296296296296333,0.6296296296296333,0.6172839506172849,0.6296296296296333,0.44566712517193974,0.6244841815680879,0.28610729023383774,0.3548830811554333,0.9697386519944979,0.5529157667386609,0.29157667386609065,0.7300215982721381,0.5529157667386609,0.047516198704103674,0.8656126482213438,0.8577075098814229,0.849802371541502,0.8418972332015809,0.83399209486166
0.5543478260869534,0.6790123456790127,0.41678129298486954,0.5701943844492441,0.6482213438735177,0.5543478260869534,0.5434782608695627,0.5434782608695627,0.5434782608695627,0.5326086956521721,0.6666666666666714,0.6666666666666714,0.6666666666666714,0.6666666666666714,0.654320987654323,0.43878954607977994,0.6011004126547457,0.6987620357634112,0.6024759284731775,0.8376891334250343,0.37365010799136056,0.36717062634989195,0.18358531317494597,0.2332613390928725,0.1598272138228941,0.6403162055335968,0.6324110671936758,0.6245059288537549,0.616600790513834,0.5968379446640316
0.29347826086956275,0.22222222222222143,0.6189821182943605,0.32613390928725705,0.12252964426877469,0.29347826086956275,0.30434782608695343,0.28260869565216495,0.28260869565216495,0.28260869565216495,0.22222222222222143,0.23456790123456983,0.22222222222222143,0.20987654320987303,0.22222222222222143,0.7083906464924348,0.8198074277854195,0.5969738651994496,0.3672627235213206,0.5405777166437415,0.16630669546436283,0.16414686825053992,0.3930885529157666,0.49244060475161977,0.3801295896328294,0.10276679841897232,0.0909090909090909,0.08300395256916995,0.07114624505928853,0.06324110671936758
0.7065217391304301,0.6296296296296333,0.29573590096286106,0.5680345572354211,0.14624505928853754,0.7065217391304301,0.7065217391304301,0.7173913043478208,0.7173913043478208,0.7065217391304301,0.6296296296296333,0.6296296296296333,0.654320987654323,0.6419753086419746,0.6419753086419746,0.3961485557083906,0.4635488308115545,0.3947730398899587,0.34800550206327374,0.9807427785419534,0.5723542116630669,0.4557235421166307,0.5593952483801296,0.5637149028077754,0.01727861771058309,0.13833992094861658,0.13043478260869565,0.11462450592885375,0.10276679841897232,0.0909090909090909
0.2391304347826022,0.3580246913580325,0.5735900962861074,0.3779697624190065,0.007905138339920948,0.2391304347826022,0.2391304347826022,0.22826086956521152,0.22826086956521152,0.2391304347826022,0.3580246913580325,0.3580246913580325,0.3580246913580325,0.3580246913580325,0.3703703703703738,0.6231086657496561,0.5061898211829439,0.7042640990371392,0.3906464924346631,0.26822558459422297,0.19006479481641458,0.40820734341252696,0.2742980561555075,0.4557235421166307,0.7235421166306695,0.0,0.7984189723320158,0.7905138339920948,0.7786561264822134,0.7667984189723319
0.6304347826086953,0.6913580246913611,0.6244841815680879,0.33477321814254857,0.13438735177865613,0.6304347826086953,0.6304347826086953,0.6195652173912976,0.6086956521739069,0.6195652173912976,0.6913580246913611,0.6913580246913611,0.6790123456790127,0.6666666666666714,0.6790123456790127,0.9188445667125174,0.6685006877579092,0.47180192572214574,0.34250343878954603,0.5969738651994496,0.05831533477321815,0.22894168466522669,0.49244060475161977,0.44492440604751615,0.2721382289416847,0.12252964426877469,0.11067193675889328,0.10276679841897232,0.09486166007905138,0.07509881422924901
0.5543478260869534,0.5925925925925952,0.5639614855570838,0.2742980561555075,0.10276679841897232,0.5543478260869534,0.5543478260869534,0.5543478260869534,0.5543478260869534,0.5543478260869534,0.6049382716049436,0.6049382716049436,0.6049382716049436,0.6049382716049436,0.5925925925925952,0.29711141678129294,0.3851444291609354,0.35900962861072916,0.5185694635488307,0.8940852819807428,0.6177105831533478,0.5356371490280777,0.5788336933045355,0.33477321814254857,0.10799136069114468,0.09486166007905138,0.08300395256916995,0.07509881422924901,0.06324110671936758,0.05533596837944664
0.7282608695652115,0.6419753086419746,0.5103163686382395,0.3045356371490281,0.05138339920948616,0.7282608695652115,0.7173913043478208,0.7282608695652115,0.7282608695652115,0.7282608695652115,0.6296296296296333,0.6296296296296333,0.6419753086419746,0.6296296296296333,0.6296296296296333,0.8239339752407151,0.5488308115543328,0.5199449793672626,0.6066024759284732,0.38101788170563955,0.1576673866090712,0.41468682505399557,0.3088552915766738,0.32613390928725705,0.6263498920086392,0.043478260869565216,0.035573122529644265,0.02766798418972332,0.015810276679841896,0.007905138339920948
0.8043478260869534,0.7530864197530889,0.7702888583218708,0.21382289416846645,0.04743083003952569,0.8043478260869534,0.8043478260869534,0.8043478260869534,0.7934782608695627,0.7934782608695627,0.7530864197530889,0.7407407407407405,0.7407407407407405,0.7283950617283992,0.7160493827160508,0.4030261348005504,0.4291609353507564,0.8129298486932601,0.19669876203576342,0.6341127922971115,0.5615550755939525,0.5421166306695464,0.21166306695464354,0.7149028077753781,0.3088552915766738,0.03952569169960474,0.03162055335968379,0.01976284584980237,0.0,0.901185770750988
0.6304347826086953,0.8148148148148167,0.7070151306740029,0.20734341252699784,0.32806324110671936,0.6304347826086953,0.6195652173912976,0.6086956521739069,0.6086956521739069,0.6086956521739069,0.8024691358024683,0.790123456790127,0.790123456790127,0.790123456790127,0.8024691358024683,0.31499312242090793,0.32599724896836313,0.17744154057771677,0.7469050894085281,0.8844566712517192,0.7516198704103672,0.5615550755939525,0.6155507559395248,0.1879049676025918,0.06695464362850967,0.3201581027667984,0.31225296442687744,0.30039525691699603,0.2924901185770751,0.2845849802371541
0.7826086956521721,0.7777777777777786,0.5818431911966986,0.20086393088552912,0.758893280632411,0.7826086956521721,0.7826086956521721,0.7826086956521721,0.7934782608695627,0.7934782608695627,0.7777777777777786,0.7777777777777786,0.7777777777777786,0.790123456790127,0.790123456790127,0.29573590096286106,0.5584594222833563,0.44979367262723535,0.4195323246217333,0.34662998624484187,0.673866090712743,0.4730021598272137,0.40388768898488114,0.37149028077753765,0.6803455723542116,0.7509881422924901,0.7430830039525691,0.7351778656126482,0.7272727272727272,0.7193675889328063
0.9782608695652186,0.9629629629629619,0.8720770288858324,0.11447084233261329,0.6719367588932806,0.9782608695652186,0.9673913043478208,0.9673913043478208,0.9673913043478208,0.9673913043478208,0.9629629629629619,0.9629629629629619,0.9629629629629619,0.9629629629629619,0.9753086419753103,0.34112792297111416,0.5350756533700136,0.5006877579092159,0.7097661623108666,0.41403026134800536,0.6047516198704104,0.37149028077753765,0.4578833693304535,0.20950323974082075,0.4298056155507559,0.6600790513833992,0.6482213438735177,0.6363636363636364,0.616600790513834,0.608695652173913
0.5869565217391255,0.48148148148148806,0.3053645116918844,0.6133909287257018,0.02766798418972332,0.5869565217391255,0.5760869565217348,0.5760869565217348,0.5760869565217348,0.5869565217391255,0.49382716049382935,0.45679012345679126,0.45679012345679126,0.46913580246913966,0.46913580246913966,0.6258596973865198,0.29160935350756545,0.41678129298486954,0.9614855570839067,0.4277854195323245,0.2721382289416847,0.593952483801296,0.5183585313174945,0.06263498920086391,0.5075593952483801,0.0,0.9723320158102766,0.9644268774703557,0.9565217391304347,0.9486166007905138
0.36956521739129755,0.46913580246913966,0.43878954607977994,0.29157667386609065,0.7233201581027667,0.36956521739129755,0.36956521739129755,0.36956521739129755,0.38043478260869534,0.38043478260869534,0.48148148148148806,0.48148148148148806,0.49382716049382935,0.5061728395061778,0.49382716049382935,0.3906464924346631,0.6836313617606602,0.5955983493810177,0.44291609353507555,0.6066024759284732,0.48812095032397407,0.2375809935205183,0.3369330453563715,0.3412526997840172,0.43844492440604743,0.7114624505928854,0.7035573122529644,0.6956521739130435,0.6758893280632411,0.6679841897233201
