Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Air temperature [K]_lag_1,Air temperature [K]_lag_2,Air temperature [K]_lag_3,Air temperature [K]_lag_4,Air temperature [K]_lag_5,Process temperature [K]_lag_1,Process temperature [K]_lag_2,Process temperature [K]_lag_3,Process temperature [K]_lag_4,Process temperature [K]_lag_5,Rotational speed [rpm]_lag_1,Rotational speed [rpm]_lag_2,Rotational speed [rpm]_lag_3,Rotational speed [rpm]_lag_4,Rotational speed [rpm]_lag_5,Torque [Nm]_lag_1,Torque [Nm]_lag_2,Torque [Nm]_lag_3,Torque [Nm]_lag_4,Torque [Nm]_lag_5,Tool wear [min]_lag_1,Tool wear [min]_lag_2,Tool wear [min]_lag_3,Tool wear [min]_lag_4,Tool wear [min]_lag_5
-1.7526775860135566,-1.5662373974465766,-0.318138384420987,1.3289420323978174,-0.11536674385621544,-1.8517223198105013,-1.8519442243236324,-1.8027153159108553,-1.8029019962489727,-1.7536625142271565,-1.6984379275807313,-1.6986201611671023,-1.6328115987577814,-1.6329957766787238,-1.633154090982281,-1.4176338633089018,-0.8640405928083544,-0.025831728243325587,-0.6488074465073775,0.20469787855120739,0.7902311788318727,1.3513985760962002,0.31873353504724133,0.4983476202025692,-0.3770730019286305,-0.1465520855588088,-0.22497166968671656,-0.2561497706906265,-0.2873223026286672,-0.31848930709240164
0.22361408046787215,0.08331406752261057,1.0196995871879926,-1.01668988638335,-0.9813903388927792,0.2235587154616032,0.1246776448741485,0.12462952008434855,0.12458138942607239,0.07510704849899237,0.01724971851647606,-0.0488027315890105,-0.04886740163805332,-0.04893208190413204,-0.11499549471830739,1.0812248360511687,0.5045581263409294,-1.794410657566158,1.9502862501723222,0.8122083292355863,-0.9044295982008272,-1.173839464376657,2.8442892131533224,-1.64557782083349,-0.7475363528835609,-1.0125598703250942,-1.0437124976332874,-1.074852770982973,-1.1059798193574553,-1.1370866923179523
0.273021372129891,0.9410808293065954,0.4122903931816168,-0.4892032826383029,-1.390783311091882,0.3223816219031253,0.32233983179394343,0.32230591351977206,0.3222719930850694,0.3222380704890132,1.0730575007301104,1.0730731205240844,1.0070953964417904,1.0731130352278735,1.0731286240970073,-0.2796920556003159,-0.687199185277829,0.004926166179680197,1.073668849517039,-0.7796228516715836,-0.15249402163664932,0.5320991229650068,-0.5792418171682544,-0.960868648565429,0.9251618074887016,-1.4219453685782473,-1.453082911606573,-1.484204271129146,-1.5153085777218491,-1.5463853849307276
-0.27045883615248506,0.08331406752261057,0.8582363837179433,-0.46675704418106656,-1.43802096173024,-0.27055581674603535,-0.27064672896538516,-0.2707232667864423,-0.2707998178918654,-0.22145017788904392,0.08323770490480711,0.08318266277722935,0.017130273241950975,0.08307322599374435,0.14903208724067227,-0.35658001558062574,-1.0331932434897266,-1.0100843497795107,-0.3642912726104873,1.1198085574302084,0.7004478264062994,2.2155911499469116,1.01466443301425,0.8126403550141377,-0.7026317042829634,-1.4691821568382264,-1.5003179593727214,-1.5314371365306276,-1.562538819071587,-1.6093544145634624
0.9153161637363609,0.6771525949115405,-0.8409716147049561,1.0932565285968388,1.2387792411100478,0.8659076073315108,0.9153263925532721,0.9153350938259864,0.9647664549767605,0.9647787276630732,0.6771295824000115,0.7431096346084661,0.7431046969218107,0.7430997654831638,0.8091010421380651,-1.0408828594053836,-1.8866452537457405,0.3278840576212409,0.2662580857555937,-0.479712629181827,1.2167021028533473,2.754308598581121,-0.18637760057397504,-0.66902539481183,0.48734148363287466,1.1918235818072687,1.1605897314536344,1.1136033259523375,1.082354696513728,1.0353448300113937
0.7176869970882294,0.01733200892386558,1.3195598222037983,-1.589068967042869,-1.4537668452763592,0.7176732476692418,0.7670797523634328,0.7670777987494258,0.7670758513177635,0.7670739100710395,0.01724971851647606,0.08318266277722935,0.08312794812191776,0.017070572044824914,0.017018296261201195,1.3733990839763461,-0.6180003736354495,-0.34110014607913486,0.9890829599801256,-0.8719029201299703,-1.6226964176054157,0.8239044076418705,1.1605854277492686,-0.6914748758697987,1.0486495911403453,-1.484927752924886,-1.5160629752947707,-1.5786700019321092,-1.6255124742045706,-1.6565811867880134
0.6682797054261824,0.5451884777139755,0.49686635690402353,-0.9493511710116421,-1.532496263006956,0.6188503412276916,0.6188331121735937,0.6188205036728652,0.668230549488279,0.6682215012750369,0.5451536096232745,0.47913884587598643,0.4791139974018685,0.5450918036363305,0.5450734601790854,0.15856931628745033,2.0499982530207386,-1.1792527691060424,-0.8871858624750423,-0.4950926405915581,-0.2759461312218131,-1.600324111212073,1.3963039577058363,1.1269330898257062,-0.017835813123848975,-1.5636557333581849,-1.6105330708270675,-1.641647155800751,-1.6727427155543084,-1.7038079590125643
-1.0609755027450678,-1.3023091630514843,0.28158208561062453,-0.46675704418106656,1.2860168917484058,-1.0117276150574932,-1.011879929914553,-0.9625906438103825,-0.9627169306983128,-0.9628432438591065,-1.1705340364738954,-1.1706785837021054,-1.104830199717897,-1.1049745450872182,-1.1050989270643967,-0.1566713196318201,1.265745054407104,-0.28727383083887476,-0.025947714462834084,-0.7027227946229281,-0.2310544550090257,-0.7922479382607582,0.2401606917283851,-0.6578006542828452,0.76799553738661,1.2548059661539075,1.2078247792197827,1.1765804798209796,1.1453283516467117,1.114056117052312
-0.17164425282841922,-0.1806141668724444,-0.6795084112349068,0.49843120948008374,-0.036637326125618735,-0.17173291030451326,-0.17181563550550177,-0.17188507006874462,-0.17195451606238096,-0.1720239734910285,-0.24670222703696065,-0.24678082313838903,-0.3128581011579955,-0.2469400437509654,-0.24700928569777847,1.457975839954687,-0.6487554010320625,-1.4176264508843373,0.8352904335493742,1.473548819854024,-1.3757921984350887,-0.05151144638872062,1.0595632006250255,-0.736373837985737,-1.3088444603910316,-0.08356970121216986,-0.11475655823237045,-0.16168403988766347,-0.19286181992919169,-0.2240357626432996
-0.7151244611108234,0.08331406752261057,-0.8563490626544846,1.0708102901396024,-0.8554232705238244,-0.7152588957329269,-0.7648021962648304,-0.764914250374959,-0.7650263270393158,-0.765138426267073,0.01724971851647606,-0.11479542877214918,-0.11486507651805762,-0.04893208190413204,-0.0489885992285531,1.3657102879783152,-0.4180926955574642,0.5970156338225415,1.2735991338770158,-1.394823308060828,-0.9942129506264012,0.5545456833247658,-0.3771973629197682,-0.5904522111089374,0.8129001859872075,-0.902340697718476,-0.9334973861789414,-0.9646427517128493,-1.0115193366579796,-1.0426331478688502
0.6188724137641354,0.21527818472013804,-0.6103098954620286,1.0034715747678948,-0.005145559033380056,0.6682617944484667,0.6188331121735937,0.6682396020317282,0.6188078985735228,0.6187952968770214,0.2812016640698753,0.28116075432660786,0.3471186476418974,0.2810811878405777,0.21503898273038904,0.927448916090549,-2.2941493667508643,-0.1796212003583545,-0.20280911985819827,1.7042489909999907,-1.3533463603286953,2.226814430126791,0.251385383631079,0.30752703120983066,-0.9945119201868483,-0.036332912952190655,-0.08326652638827158,-0.13019546295334244,-0.16137499236269984,-0.19255124782693228
-0.912753627758955,-0.048650049674916915,-0.06441049325376677,0.4423156133369936,-0.5562514831475569,-0.9623161618367462,-1.011879929914553,-1.0120097421692174,-1.012139581613041,-1.0616956526551093,-0.0487382678718925,-0.0488027315890105,-0.11486507651805762,-0.114934735853089,-0.11499549471830739,-0.6333766715097412,-0.9409281612998872,1.312136679157426,0.9737037073370505,-0.5412326748207514,0.38620609291679237,0.26274039864790216,-1.3088467908433448,-1.1629139780871522,0.4985676457830242,-0.6346655642452605,-0.6815771314261504,-0.7599670016397627,-0.7911115436925368,-0.8379838015624627
-0.22105154449046618,-0.5765065184650643,-0.4565354159667436,-0.01783227503634557,1.1600498233794512,-0.22114436352528835,-0.2212311822354575,-0.22130416842760753,-0.22137716697713725,-0.22145017788904392,-0.5766421589787284,-0.5767443090540074,-0.5768488006779752,-0.5769533134956751,-0.6430506586361917,1.3041999199940673,0.8889959687985933,0.7738735267548248,-0.802599972938129,0.6737882265480063,-1.330900522222302,-0.6351220157424472,-1.0282294932760023,0.5993702849634305,-0.2535852182769868,1.11309560137397,1.0818646518433872,1.0506261720836956,1.0193810413807443,0.9723758003786591
1.0635380387224738,0.5451884777139755,0.5506874247273733,-0.46675704418106656,-1.390783311091882,1.063553420214583,1.0141574860131555,1.0141732905436842,1.0141891058914887,1.0636311364590758,0.5451536096232745,0.47913884587598643,0.4791139974018685,0.47908914968741106,0.4790665646893687,0.2277684802697292,1.757825492752914,-0.9101211929047418,2.3962845768215013,-0.38743256072344034,-0.45551283607295956,-1.2411791454559333,0.7677212111549891,-1.9037468530001358,0.3414013756809318,-1.4219453685782473,-1.453082911606573,-1.5314371365306276,-1.562538819071587,-1.5936121571552786
-0.6657171694487765,-0.6424885770638094,-0.02596687337994551,-0.006609155807727388,0.7506568511803483,-0.7152588957329269,-0.7153866495349027,-0.6660760536572613,-0.6167583742951032,-0.6168598130730829,-0.708618131755428,-0.7087297034202472,-0.7088441504379462,-0.6429559674445946,-0.5770437631464749,1.3503326959822533,0.3815380167544769,-0.14117383232959727,-1.017909509941181,-0.7950028630813147,-1.1962254935839414,-0.6351220157424472,0.34118291885262825,1.587147451514075,0.3750798621313805,0.7194556992074765,0.6882392537921511,0.6097860950032014,0.5785654554498585,0.5001080781331491
-0.7151244611108234,-0.1146321082736994,1.0427657591122854,-1.2635985094129465,-1.0443738730772565,-0.7152588957329269,-0.7648021962648304,-0.764914250374959,-0.7650263270393158,-0.765138426267073,-0.11472625426026105,-0.11479542877214918,-0.11486507651805762,-0.114934735853089,-0.0489885992285531,1.8270380478601744,-0.9409281612998872,0.31250511040973805,-1.2255294206226954,0.0508977644538963,-1.5665818223394323,0.5320991229650068,-0.24250106008744352,2.1034855158473666,-0.0515142995742977,-1.075542254671733,-1.1066925613214853,-1.1378299248516148,-1.1689534744904388,-1.2000557219506869
-0.7645317527728422,-0.1806141668724444,-0.07978794120329527,0.5545468056231738,0.5617062486269162,-0.7152588957329269,-0.7153866495349027,-0.7154951520161242,-0.7156036761245876,-0.6662860174710702,-0.11472625426026105,-0.18078812595525035,-0.11486507651805762,-0.18093738980200844,-0.11499549471830739,-0.24893687160819195,-1.48682989758977,-0.44106330295390367,-1.325494562802684,-0.6719627718034659,-0.8932066791476312,1.822776343651134,-0.06290598964434421,1.4412258246372756,0.18423510557884015,0.5305085461675597,0.49929906272755775,0.4523432103315963,0.40538790383415335,0.37417001886767975
0.7670942887502482,0.611170536312758,-0.07978794120329527,0.3637537787366671,1.2387792411100478,0.7670847008899887,0.8164952990933886,0.7670777987494258,0.8164985022325197,0.7670739100710395,0.6111415960116431,0.6771169374253649,0.6771070220418439,0.6770971115342443,0.6110803556688398,0.5353203201909686,0.6275782359273818,0.4816735297362698,-0.9256339940827302,-1.671663513435988,-0.5452961884985336,-1.2299558652760538,-0.029231913936263444,0.4309991770286614,1.9467425631522985,1.2075691778939284,1.0818646518433872,1.034881883616535,0.9878942138142525,0.9408912855622917
0.025984913819712418,0.34724230191770306,-0.6487535153358498,0.17296075185016038,0.07358385869721665,-0.023498550642216075,-0.023568995315662596,-0.02362777499218399,-0.07310921423289651,-0.023745360297010364,0.2812016640698753,0.28116075432660786,0.28112097276189313,0.21507853389162074,0.2810458782201433,-0.17973770762591307,0.1278090407324187,-0.11810541151234294,2.8115243981845306,-1.4332733365851558,1.1381416694809703,-0.5341124941235331,-0.10780475725511963,-2.1170169230508433,1.8681594281012524,0.042395067481108016,0.011203569144025077,-0.01998544368321891,-0.09840133722971615,-0.1453244756023813
1.0141307470604268,0.809116712109068,-1.0255009900992982,0.6331086402234996,-0.2255879286790508,1.014141966993808,1.0635730327431112,1.1130114872613819,1.113034407720973,1.0636311364590758,0.8091055551767112,0.8750950289747059,0.9410977215617861,0.9411077273299971,0.8751079376277819,-0.041339379661355306,-1.102392055132106,0.1894735327177149,-0.0797750987135971,0.1508678386171485,-0.4667357551261564,0.5882155238644036,0.32995822694993515,-0.32105843841330717,0.11687813267794352,-0.27251685425208666,-0.35093179706311206,-0.4293369438293921,-0.46049985424437234,-0.49165413858242196
1.2117599137085866,0.875098770707813,1.7116847449167751,-1.6788539208718134,0.3097721118890067,1.1623763266561051,1.1624041262029947,1.1130114872613819,1.113034407720973,1.0636311364590758,0.8750935415650423,0.8750950289747059,0.8751000466817818,0.8091024194321208,0.7430941466483109,-0.8179077754624849,1.8731568454902132,0.3740208992557496,-0.09515435135667225,-0.8795929258348358,1.3850458886512977,-1.8135664346297808,-0.6465899685844168,-0.2873842168263529,1.0037449425397478,0.278579008781004,0.24737880797476672,0.2161788833241887,0.18498011086871044,0.1537784151531084
0.22361408046787215,0.6771525949115405,-0.3412045563452798,-0.006609155807727388,-1.296308009815166,0.2729701686823502,0.32233983179394343,0.32230591351977206,0.3222719930850694,0.37166427488700055,0.7431175687883427,0.8750950289747059,0.8751000466817818,0.8751050733810403,0.9411148331175362,2.7881375476140478,0.15856406812903182,-0.1796212003583545,0.04325892243100408,2.4655595557816805,-1.8471547986693497,0.01582823469055574,-0.018007222033569588,-0.09656362783361516,-2.128354297351939,-1.3274717920582888,-1.3586128160742763,-1.389738540326183,-1.4680783363721113,-1.5149008701143603
-0.9621609194210019,-1.1703450458539568,-0.5180452077648575,0.28519194413634064,1.42772984366348,-0.9129047086159711,-0.9624643831846253,-0.9625906438103825,-0.9627169306983128,-1.0122694482570938,-1.1045460500855644,-1.1706785837021054,-1.1708278745978637,-1.1049745450872182,-1.1711058225541136,-0.22587048361409898,-0.8871068633558142,0.9507314196871081,-1.5792522314134239,0.11241781009282074,0.38620609291679237,0.8912440887211468,-0.8374097309302099,2.271856623782136,0.13933045697824267,1.3807707348471854,1.3495299225182276,1.3025347875582636,1.271275661912679,1.1927674040932303
0.9153161637363609,-0.048650049674916915,-0.5103564837900934,0.902463501710332,1.1443039398333317,0.9647305137730611,0.9647419392832278,0.9647541921848494,0.9647664549767605,0.9647787276630732,0.01724971851647606,0.017189965594128182,0.017130273241950975,0.017070572044824914,0.017018296261201195,0.7659842001318983,2.526701177668242,-0.5256475126171696,-1.0486680152273313,0.21238788425607297,-1.218671331690335,-1.8135664346297808,0.6554742921280522,0.8350898360721072,-0.5566915963310213,1.0658588131139908,0.9873945563110905,0.9561604412807325,0.9091771448980228,0.8779222559295571
-1.4068265443793122,-1.1703450458539568,0.22007229381251053,0.10562203647845286,-1.6112256807375527,-1.3576077876028627,-1.357788757024187,-1.3579434306812015,-1.3580981380162787,-1.3582528790431456,-1.1045460500855644,-1.1046858865190043,-1.104830199717897,-1.1049745450872182,-1.1050989270643967,-0.3181360355904708,-0.6256891304846027,0.4278472144960097,0.8045319282632238,0.1201078157976863,0.3188685785976121,-0.09640456710823793,-0.15270352486589425,-0.556777989521984,0.0831996462274956,-1.6423837137914834,-1.6735131345152652,-1.7046243096693932,1.6806044202770731,1.6492928689305568
0.12479949714377823,-0.3125782840699719,0.04323164239293275,-0.6463269518389552,0.1680591599739327,0.1741472622408281,0.1246776448741485,0.12462952008434855,0.17400404034082867,0.1739594572949951,-0.1807142406485921,-0.24678082313838903,-0.2468604262780287,-0.18093738980200844,-0.11499549471830739,-0.06440576765544827,1.3580101365969435,1.727368253868004,-0.7641518413304411,1.6888689795902596,0.1954164690124483,-1.4993145895931588,-1.0843529527894709,0.8687640576590607,-1.5445938655441693,0.1368686440010664,0.10567366467632172,0.07448028711974412,0.027545973036251226,-0.019386416336911943
0.7670942887502482,0.47920641911523054,0.8197927638441221,-0.33207961343765074,-1.7057009820142688,0.7670847008899887,0.7670797523634328,0.7670777987494258,0.7176532004030353,0.7670739100710395,0.5451536096232745,0.47913884587598643,0.5451116722818353,0.4130864957384541,0.4130596691996144,-0.8486629594546089,0.604511965379922,0.9891787877158652,0.9429452020509002,-1.517863399338677,0.6331103120871191,-0.9381505805991904,-0.9272072661517592,-0.781272800101676,1.5987315364976664,1.5539722918004424,1.506980081738722,1.4599776722298687,1.3814795583954005,1.350189978175067
-0.8633463360969361,-1.3682912216502667,-0.7640843749573136,-0.287187136523178,1.4119839601173605,-0.9129047086159711,-0.9624643831846253,-0.9131715454515197,-0.9627169306983128,-0.9628432438591065,-1.3684979956389636,-1.4346493724346228,-1.3688208992378392,-1.5009904687808473,-1.5011403000028098,-0.4949783435451835,-0.8640405928083544,-0.4026159349251464,-1.0794265205134816,0.5199881124506952,0.7116707454594963,0.4872060022454895,0.19526192411761048,0.6554939876083534,-0.46688229912982554,1.3807707348471854,1.3337849065961782,1.2867904990911032,1.255532248129433,1.2085096615014141
0.5694651221021165,0.7431346535102855,-0.4488466919919793,0.41986937487975723,-1.485258612368598,0.5694388880069445,0.5694175654436661,0.5694014053140304,0.5199625967440383,0.5693690924790341,0.7431175687883427,0.8091023317916048,0.7431046969218107,0.6770971115342443,0.677087251158594,1.2273119600137574,-0.3181388565184715,-0.5948527750689325,0.45080911747249547,-0.08752233823368369,-0.9717671125200076,1.1157096923187342,0.18403723221491664,-0.7251490974567529,-0.18622824537609017,-1.5164189450982057,-1.5475530071388697,-1.5944142903992695,-1.6412558879878165,-1.672323444196197
-0.7645317527728422,-0.3785603426687544,-0.5026677598153291,0.39742313642252086,-1.5954797971914334,-0.7646703489536739,-0.7648021962648304,-0.7154951520161242,-0.8144489779540721,-0.765138426267073,-0.3126902134252917,-0.3127735203214902,-0.2468604262780287,-0.3789453516488418,-0.31301618118749525,0.1893245002795743,0.07398774278834573,0.24329984795797502,-1.0025302572981059,-1.3179232510121726,-0.5565191075517304,0.18417743738874626,-0.3771973629197682,0.6218197660213991,2.0926826711042406,-1.6266381177048237,-1.6735131345152652,-1.7046243096693932,1.491683454878122,1.4446435226241692
0.6682797054261824,0.2812602433189205,-0.7948392708563706,0.3749768979652853,1.1915415904716897,0.7176732476692418,0.7176642056335052,0.6682396020317282,0.7176532004030353,0.7176477056730522,0.4131776368465749,0.3471534515097466,0.28112097276189313,0.34708384178953466,0.3470527737098976,-0.6641318555018652,2.3498597701377166,0.2740577423809808,-0.9563924993688805,0.3584979926485185,0.3188685785976121,-1.633993951751711,-0.7251628119032729,0.9697867224199219,-0.713857866433113,1.0658588131139908,0.9873945563110905,0.908927575879251,0.877690317331531,0.8464377411131897
1.2611672053706053,1.4029552394979603,0.7352168001217153,-0.7473350248965172,1.2230333575639285,1.2611992330976274,1.2118196729329505,1.2612687823379425,1.2613023604652138,1.2613359540510813,1.3370094462835471,1.3370439092566018,1.4030814457217036,1.337123651023664,1.4031631015457038,1.9039260078404843,-0.5411128051439167,-1.37917908285558,-1.056357641548869,-1.1256731083905336,-1.6002505794990225,0.13928431666922894,0.6779236759334392,0.689168209195307,1.2394943476928848,1.1918235818072687,1.1448447155315848,1.1136033259523375,1.0666112827304821,1.0353448300113937
0.32242866379193796,1.534919356695488,-1.1562092976702905,0.41986937487975723,0.3255179954351261,0.3223816219031253,0.3717553785238711,0.32230591351977206,0.3222719930850694,0.3222380704890132,1.5349734054485777,1.5350220008059428,1.601074470361679,1.6011342668194166,1.6671906835046832,2.3806313597184054,-1.1639021099253324,-0.7101948791552043,-0.6257385675427648,-1.0718430684564748,-1.9032693939353331,1.3177287355565626,0.7340471354469076,1.1157083492967221,1.441565266395575,0.29432460486766376,0.26312382389681616,0.2319231717913492,0.20072352465195636,0.16952067256129205
0.9647234553984079,0.875098770707813,0.020165470468639996,-0.3769720903521227,-0.0996208603100961,0.9647305137730611,0.9647419392832278,0.9647541921848494,1.0141891058914887,1.0142049320610604,0.9410815279534108,0.9410877261578446,0.8751000466817818,0.9411077273299971,0.9411148331175362,-1.340745903328592,-0.54880156199307,-0.533336986222921,-0.26432613043049885,-0.5566126862304825,1.1269187504277733,0.46475944188573043,-0.1190294491578127,-0.04043992518869216,0.7006385644857134,-0.1465520855588088,-0.17773662192056822,-0.208916905289145,-0.24009206127892946,-0.28700479227603426
-1.6538630026894907,-1.4342732802490492,-0.7487069270077851,0.80145542865277,0.2940262283428874,-1.6540765069274288,-1.6542820374038374,-1.6544580208342947,-1.7040566944194884,-1.6548101054311537,-1.4344859820273321,-1.4346493724346228,-1.4348185741178434,-1.434987814831928,-1.435133404513093,-1.878961623190761,-0.20280750378117235,-0.7870896152127187,1.342805770770854,2.5193895957157393,2.316548170066623,-0.8259177788003967,0.6442496002253584,-1.2527119023190287,-1.746664784246859,0.2628334126943443,0.23163379205271725,0.2004345948570282,0.16923669708546452,0.12229390033674106
-1.7032702943515377,-1.5002553388477942,0.16625122598916076,-0.5004264018669211,1.9630898842315374,-1.6540765069274288,-1.6048664906739096,-1.6544580208342947,-1.654634043504732,-1.6053839010331663,-1.3684979956389636,-1.3026639780683453,-1.3688208992378392,-1.302982506934014,-1.3031196135335845,-0.14129372763575812,0.30465044826294413,0.5278103713707785,-0.17974024089358556,-0.24901245803586033,0.10563311658687508,-0.7922479382607582,-0.0404566058389573,0.32997651226780017,0.39753218643167887,1.931866597880276,1.900605479789958,1.869329172376042,1.7908083167597946,1.7437464133796587
0.5694651221021165,0.611170536312758,0.512243804853552,-0.5789882364672468,1.4749674943018378,0.5200274347861695,0.5694175654436661,0.5199823069551676,0.6188078985735228,0.5693690924790341,0.6111415960116431,0.6111242402422262,0.6111093471618396,0.6770971115342443,0.677087251158594,1.1888679800236026,-0.8717293496575077,1.8888471995887843,-0.15667136192897282,-0.47202262347696144,-0.8707608410412375,0.7565647265625941,-1.3088467908433448,-0.5006542868770609,-0.0515142995742977,1.4437531191938244,1.3967649702843759,1.3655119414269057,1.3342493170456629,1.302963205950516
-0.6163098777867575,-0.9064168114589018,-0.8717265106040131,1.0146946939965122,0.923861570187661,-0.6164359892914048,-0.5671400093450636,-0.5672378569395636,-0.5673357233803469,-0.6168598130730829,-0.9065820909204961,-0.9727004921527269,-0.9728348499578884,-1.0389718911382613,-1.0390920315746424,-0.08747215564954122,-1.0562595140371864,1.6812314122334955,0.6814979071186227,-0.45664261206723034,0.11685603564007112,0.7902345671022319,-0.938431958054453,-0.6802501353408139,1.0374234289901958,0.8926572561607337,0.8614344289346949,0.8302061335434484,0.7989732484153014,0.7519841966640878
-1.0115682110830209,-1.1703450458539568,-0.4796015878910363,0.0831757980212165,1.5064592613940766,-0.9623161618367462,-0.9624643831846253,-0.9131715454515197,-0.9627169306983128,-0.9628432438591065,-1.1705340364738954,-1.1706785837021054,-1.104830199717897,-1.1709771990361377,-1.1711058225541136,1.3272663079881604,-0.5180465345964568,-0.22575804199286317,-0.8871858624750423,0.9506284319231663,-0.9829900315732044,0.2851869590076604,0.38608168646340363,0.8912135387170302,-0.8373456500847567,1.4752443113671438,1.4282550021284748,1.3812562298940663,1.3499927308289086,1.302963205950516
0.7176869970882294,0.5451884777139755,0.8966800035917646,-1.0279130056119679,1.2702710082022866,0.6188503412276916,0.6188331121735937,0.6188205036728652,0.6188078985735228,0.5693690924790341,0.47916562323494344,0.47913884587598643,0.4791139974018685,0.4130864957384541,0.4130596691996144,0.7275402201417434,1.265745054407104,-1.7713422367489038,1.2120821233047152,0.12779782150255184,-0.6911941361900903,-1.050383382397984,2.4514249965590436,-1.4547572318407516,-0.006609650973699403,1.2390603700672478,1.2078247792197827,1.1765804798209796,1.1453283516467117,1.0983138596441284
-1.2586046693931994,-0.8404347528601193,-1.2177190894684045,1.0034715747678948,-0.06812909321785741,-1.2587848811613125,-1.2095421168343479,-1.160267037245778,-1.209830185272038,-1.2099742658491275,-0.8405941045321276,-0.7747224006033859,-0.7088441504379462,-0.7089586213935515,-0.7750644496157002,-0.764086203476268,2.4805686365733224,-0.6256106694919383,-0.06439584607052196,0.004757730224702968,0.5769957168211357,-1.5105378697730378,0.2850594593391597,-0.2873842168263529,-0.7924410014841584,-0.11506089338548932,-0.14624659007646934,-0.19317261682198447,-0.22434864749568353,-0.25552027745966693
0.07539220548175937,0.21527818472013804,-1.3791822929384536,1.5309581785129416,-0.886915037616063,0.07532435579930602,0.07526209814422083,0.025791323366650826,0.025736087596587937,0.025680844100976954,0.14922569129317567,0.08318266277722935,0.017130273241950975,0.017070572044824914,0.017018296261201195,-0.24893687160819195,-0.34120512706593137,0.26636826877522934,1.0275310915878135,-0.5796827033450792,1.2167021028533473,0.498429282425369,-0.23127636818474967,-1.1516892375581675,1.1609112126418395,-0.9180862938051357,-0.9492424021009909,-0.9961313286471704,-1.0272627504412255,-1.058375405277034
-0.12223696116640036,-0.6424885770638094,-0.018278149405181257,0.3413075402794307,1.254525124656167,-0.12232145708376625,-0.12240008877557411,-0.1224659717099098,-0.1225318651476528,-0.07317156469502577,-0.5766421589787284,-0.5767443090540074,-0.5768488006779752,-0.5769533134956751,-0.5110368676567206,-0.9716836954231046,-1.2484784352660183,0.3432630048327438,0.45080911747249547,-0.910352948654298,1.171810426640561,1.0147001706998193,-0.20882698437936276,-0.47820480581909147,1.172137374791989,1.2075691778939284,1.1605897314536344,1.129347614419498,1.082354696513728,1.01960257260321
0.8165015804122951,0.6771525949115405,-0.8947926825283059,0.11684515570707024,0.2625344612506487,0.8164961541107638,0.7670797523634328,0.7670777987494258,0.7670758513177635,0.7176477056730522,0.6771295824000115,0.6771169374253649,0.6771070220418439,0.7430997654831638,0.677087251158594,0.21239088827366726,-0.46422523665238385,0.7892524739663277,0.012500417144853783,1.265918665822654,-0.4891815932325501,-0.10762784728811746,-0.4557702062386236,0.18405488539099987,-1.2976182982408824,0.18410543226104562,0.15290871244247006,0.10596886405406514,0.07477621438598898,0.04358261329582273
0.12479949714377823,0.875098770707813,0.6813957322983656,-1.01668988638335,0.1680591599739327,0.12473580902005302,0.1246776448741485,0.17404861844321146,0.17400404034082867,0.12453325289697968,0.8750935415650423,0.8091023317916048,0.8751000466817818,0.9411077273299971,0.8751079376277819,-1.2561691473502512,0.712154561268068,-0.3795475141078921,1.1198066074462643,-0.5412326748207514,1.8564084888855585,-0.6351220157424472,0.1166890807987543,-0.5455532489929992,1.3068513205937815,0.12112304791440669,0.08992864875427228,0.058735998652583624,0.027545973036251226,-0.05087093115327928
1.1623526220465397,1.2709911223004329,-0.4949790358405648,0.27396882490772323,1.2702710082022866,1.1623763266561051,1.1624041262029947,1.1624305856202448,1.1624570586357295,1.1624835452550786,1.20503347350681,1.271051212073463,1.2710860959617325,1.2711209970747068,1.2711493105662326,0.2892788482539771,-0.6103116167862962,-1.2177001371347997,-0.802599972938129,0.043207758749030746,-0.07393358826427217,0.30763351936741945,0.139138464604142,0.38610021491272317,-0.06274046172444647,1.2390603700672478,1.1920797632977331,1.1136033259523375,1.082354696513728,1.0353448300113937
-2.2467505026339136,-2.4899862178293066,-0.6871971352096711,0.5321005671659375,-0.8711691540699438,-2.2470139455765894,-2.247268598163166,-2.1980681027816744,-2.198283203566939,-2.247924558207198,-2.556281750629335,-2.556525224547718,-2.4907813721976497,-2.4910302780149767,-2.5572506278386533,-0.6718206514998962,-1.7559363873101348,-1.294594873192314,1.5119775498446806,-0.2951524922650537,0.41987485007638214,1.5758641796937876,1.0820125844304123,-1.3761840481378596,0.47611532148272506,-0.902340697718476,-0.9334973861789414,-0.9803870401800098,-1.0272627504412255,-1.0741176626852176
1.6564255386668967,1.4689372980967428,0.8351702117936506,-0.6687731902961915,0.19955092706617136,1.705902312084519,1.6565595935024398,1.7060406675676245,1.7555288696126643,1.755597998031123,1.4689854190602467,1.3370439092566018,1.5350767954816746,1.5351316128704597,1.469169997035458,-0.4949783435451835,-1.456074870193157,-0.08734751708933715,0.1509136909325301,-1.2794732224878447,0.29642274049121836,1.6768737013127026,0.9809903573061692,-0.24248525471041465,1.14968505049169,0.16835983617438588,0.08992864875427228,0.011503133251102103,-0.01968426831348654,-0.05087093115327928
